id,filename,status,detail
2773,Lawton 等 - A decentralized approach to formation maneuvers.pdf,OK,
2774,Desai 等 - 1998 - Controlling formations of multiple mobile robots.pdf,OK,
2775,Lewis和Tan - 1997 - [no title found].pdf,OK,
2776,Hou和Cheah - 2012 - Dynamic compound shape control of robot swarm.pdf,OK,
2777,Sun 等 - 2023 - Mean-shift exploration in shape assembly of robot swarms.pdf,OK,
2778,Alhafnawi 等 - 2021 - Self-organised saliency detection and representation in robot swarms.pdf,OK,
2779,Rubenstein 等 - 2014 - Programmable self-assembly in a thousand-robot swarm.pdf,OK,
2780,Balch和Arkin - 1998 - Behavior-based formation control for multirobot teams.pdf,OK,
2781,Zhao 等 - 2019 - Bearing-only formation tracking control of multiagent systems.pdf,OK,
2782,Zhao和Zelazo - 2019 - Bearing rigidity theory and its applications for control and estimation of network systems Life bey.pdf,OK,
2783,Jin 等 - 2023 - Bearing-only formation maneuvering control of multi-agent systems with time-varying leaders’ velocit.pdf,OK,
2784,Chen 等 - 2021 - Angle rigidity and its usage to stabilize multiagent formations in 2-D.pdf,OK,
2785,Li 等 - 2023 - Three-dimensional bearing-only target following via observability-enhanced helical guidance.pdf,OK,
2786,Sun - 2018 - Cooperative Coordination and Formation Control for Multi-agent Systems.pdf,OK,
2787,Xiong 等 - 2024 - A swarm model with constraint coordination mechanism for unmanned aerial vehicle swarm formation mai.pdf,OK,
2788,Gao和Guo - 2020 - Command filtered finite-time formation tracking control of AUVs with unknown control directions.pdf,OK,
2789,马苏慧 等 - 2023 - 多智能体仿射编队机动控制的有向交互拓扑优化设计.pdf,OK,
2790,Helmke和Moore - 1994 - Optimization and dynamical systems.pdf,OK,
2791,Zhu 等 - 2024 - Self-organizing nervous systems for robot swarms.pdf,OK,
2792,Bi 等 - 2024 - Multivariable adaptive super-twisting sliding mode resilient control for uncertain nonlinear CPSs ag.pdf,OK,
2793,Woodward和Sitti - 2014 - MultiMo-bat a biologically inspired integrated jumping–gliding robot.pdf,OK,
2794,"Wu 等 - 2019 - Towards a gliding robotic dolphin design, modeling, and experiments.pdf",OK,
2795,Ramezani 等 - 2017 - A biomimetic robotic platform to study flight specializations of bats.pdf,OK,
2796,Zhao 等 - 2021 - Design and demonstration of a flying-squirrel-inspired jumping robot with two modes.pdf,OK,
2797,Zhao 等 - 2019 - Aerodynamic characteristics and pitching adjusting mechanism of the flying squirrel with deployed pa.pdf,OK,
2798,Li 等 - 2018 - Research on gliding aerodynamic effect of deformable membrane wing for a robotic flying squirrel.pdf,OK,
2799,Kang 等 - 2023 - A highly maneuverable flying squirrel drone with controllable foldable wings.pdf,OK,
2800,He和Li - 2024 - Simultaneous position and orientation planning of nonholonomic multirobot systems A dynamic vector.pdf,OK,
2801,Hu 等 - 2022 - Reset control for consensus of double-integrator multi-agent systems.pdf,OK,
2802,Chen和Zhang - 2013 - A remark on collective circular motion of heterogeneous multi-agents.pdf,OK,
2803,Zhang 等 - 2025 - Cooperative fault tolerant control with state constraints for nonlinear multiple-agent systems.pdf,OK,
2804,Han 等 - 2025 - An ISS-based design of global robust adaptive output regulators for nonlinear systems.pdf,OK,
2805,Zhang 等 - 2025 - A compliant move or stay strategy for discrete-time multi-agent systems with transient performance c.pdf,OK,
2806,Jiang 等 - 2025 - Adaptive distributed label-free fencing control of disturbed second-order multi-agent systems for a.pdf,OK,
2807,Nuño 等 - 2013 - Coordination of multi-agent euler–lagrange systems via energy-shaping networking improves robustnes.pdf,OK,
2808,Liu和Shan - 2015 - Distributed formation control of networked euler–lagrange systems with fault diagnosis.pdf,OK,
2809,Xu 等 - 2019 - Two-layer distributed hybrid affine formation control of networked euler–lagrange systems.pdf,OK,
2810,Hua 等 - 2024 - Proceedings of 2023 7th chinese conference on swarm intelligence and cooperative control swarm opti.pdf,OK,
2811,Liu和Huang - 2024 - Distributed nash equilibrium seeking for uncertain euler–lagrange systems over jointly strongly conn.pdf,OK,
2812,Leader-following consensus of multiple uncertain euler-lagrange systems subject to unknown disturban.pdf,OK,
2813,Bandyopadhyay 等 - 2015 - A review of impending small satellite formation flying missions.pdf,OK,
2814,Wang 等 - 2021 - Model-independent formation tracking of multiple euler–lagrange systems via bounded inputs.pdf,OK,
2815,Li 等 - 2019 - Two-layer distributed formation-containment control of multiple euler–lagrange systems by output fee.pdf,OK,
2816,Li 等 - 2022 - Distributed formation control of multiple euler–lagrange systems a multilayer framework.pdf,OK,
2817,Cui 等 - 2023 - Sliding mode based prescribed-time consensus tracking control of second-order multi-agent systems.pdf,OK,
2818,Wang - 2024 - A distributed adaptive observer-based approach to synchronization of heterogeneous nonmonotonic nonl.pdf,OK,
2819,Yang 等 - 2023 - Distributed robust adaptive formation control of multi-agent systems with heterogeneous uncertaintie.pdf,OK,
2820,Dimarogonas和Kyriakopoulos - 2008 - A connection between formation infeasibility and velocity alignment in kinematic multi-agent systems.pdf,OK,
2821,Zuo 等 - 2025 - A novel approach to prescribed-time cooperative output regulation in linear heterogeneous multi-agen.pdf,OK,
2822,Isaly 等 - 2024 - Adaptive safety with a RISE-based disturbance observer.pdf,OK,
2823,Franceschelli 等 - 2015 - Finite-time consensus with disturbance rejection by discontinuous local interactions in directed gra.pdf,OK,
2824,Zuo和Tie - 2014 - A new class of finite-time nonlinear consensus protocols for multi-agent systems.pdf,OK,
2825,Zuo和Tie - 2016 - Distributed robust finite-time nonlinear consensus protocols for multi-agent systems.pdf,OK,
2826,Zuo 等 - 2018 - An overview of recent advances in fixed-time cooperative control of multiagent systems.pdf,OK,
2827,Yang 等 - 2025 - Distributed event-triggered control for UAV swarm target fencing with network connectivity preservat.pdf,OK,
2828,Bahaidarah 等 - 2024 - Swarm flocking using optimisation for a self-organised collective motion.pdf,OK,
2829,Wang 等 - 2025 - Collision-free flocking control of uncertain multi-agent systems combining current learning adaptiv.pdf,OK,
2830,Cortés - 2006 - Finite-time convergent gradient flows with applications to network consensus.pdf,OK,
2831,Wang 等 - 2025 - Optimal dynamic output-feedback controller design for linear output regulation problems with its app.pdf,OK,
2832,Wang 等 - 2025 - Finite-time formation tracking for heterogeneous euler–lagrange systems with an uncertain leader.pdf,OK,
2833,Sui 等 - 2024 - Distributed prescribed-time cooperative formation tracking control of networked unmanned surface ves.pdf,OK,
2834,Li 等 - 2022 - Bearing-based prescribed time formation tracking for second-order multi-agent systems.pdf,OK,
2835,Chen 等 - 2023 - Prescribed-time time-varying multi-group formation tracking control of NMSVs via estimator-based hie.pdf,OK,
2836,Ding 等 - 2023 - Prescribed-time formation tracking of second-order multi-agent networks with directed graphs✩.pdf,OK,
2837,Li 等 - 2024 - Prescribed-time unknown input observers design for singular systems a periodic delayed output appro.pdf,OK,
2838,Asl 等 - 2019 - RISE-based prescribed performance control of euler–lagrange systems.pdf,OK,
2839,Li和Hu - 2022 - A differential game approach to intrinsic formation control.pdf,OK,
2840,Jayawardhana 等 - 2019 - Practical stabilization of passive nonlinear systems with limited control.pdf,OK,
2841,Dong和Xu - 2020 - A novel connectivity-preserving control design for rendezvous problem of networked uncertain nonline.pdf,OK,
2842,Liu 等 - Formation control for enclosing and tracking via relative localization.pdf,OK,
2843,Zheng 等 - 2025 - Target enclosing control for nonholonomic multi-agent systems with connectivity maintenance and coll.pdf,OK,
2844,"Landau 等 - 2011 - Adaptive control algorithms, analysis and applications.pdf",OK,
2845,Cao 等 - 2022 - Practical prescribed time tracking control over infinite time interval involving mismatched uncertai.pdf,OK,
2846,Distributed_Observer-Based_Formation-Fencing_Control_for_Multi-Autonomous_Aerial_Vehicles.pdf,OK,
2847,Ma 等 - 2024 - Practical prescribed-time active fault-tolerant control for mixed-order heterogeneous multiagent sys.pdf,OK,
2848,Li 等 - 2022 - Cooperative tracking control of heterogeneous mixed-order multiagent systems with higher-order nonli.pdf,OK,
2849,Wang 等 - 2024 - Event-triggered observation-based control of nonlinear mixed-order multiagent systems under input sa.pdf,OK,
2850,Ji 等 - 2021 - Couple-group consensus for cooperative-competitive heterogeneous multiagent systems hybrid adaptive.pdf,OK,
2851,Feng和Tu - 2015 - Consensus analysis for a class of mixed-order multi-agent systems with nonlinear consensus protocols.pdf,OK,
2852,Zhi 等 - 2026 - Prescribed-time formation tracking control against corrupted outputs a hierarchical event-triggered.pdf,OK,
2853,Ding 等 - 2026 - Prescribed-time control of the nonholonomic integrator with input-delay by periodic delayed feedback.pdf,OK,
2854,Zheng 等 - 2025 - Bearing-based moving target fencing control for multiple underactuated autonomous surface vehicles w.pdf,OK,
2855,Zou 等 - 2018 - Leader-following consensus of second-order nonlinear multi-agent systems with unmodeled dynamics.pdf,OK,
2856,Li 等 - 2014 - Distributed robust consensus control of multi-agent systems with heterogeneous matching uncertaintie.pdf,OK,
2857,Li 等 - 2013 - Distributed consensus of linear multi-agent systems with adaptive dynamic protocols.pdf,OK,
2858,Wheeler 等 - A sliding mode controller with improved adaptation laws for the upper bounds on the norm of uncertai.pdf,OK,
2859,Zeng 等 - 2025 - Spontaneous cooperative fencing control of discrete-time multiple autonomous underwater vehicles wit.pdf,OK,
2860,Liu 等 - 2026 - Singleton-free fencing control of unknown maneuver target.pdf,OK,
2861,Shen和Casalino - 2018 - Revisit of the three-dimensional orbital pursuit-evasion game.pdf,OK,
2862,Liu 等 - 2025 - A model predictive stackelberg solution to orbital pursuit-evasion game.pdf,OK,
2863,Rezaeinia 等 - 2020 - Push-sum on random graphs almost sure convergence and convergence rate.pdf,OK,
2864,Zhou 等 - 2024 - Adaptive weighting push-SUM for decentralized optimization with statistical diversity.pdf,OK,
2865,Xi 等 - 2026 - Regularized Q-learning with linear function approximation.pdf,OK,
2866,Zhu和Martínez - 2010 - Discrete-time dynamic average consensus.pdf,OK,
2867,Xu - 2016 - Augmented distributed optimization for networked systems.pdf,OK,
2868,Nedic和Ozdaglar - 2009 - Distributed subgradient methods for multi-agent optimization.pdf,OK,
2869,Lee和Shim - 2022 - Blended dynamics approach to distributed optimization sum convexity and convergence rate.pdf,OK,
2870,Dong和Chen - 2022 - Fixed-time synchronization of networked uncertain euler–lagrange systems.pdf,OK,
2871,Xu 等 - 2022 - Distributed fixed-time coordination control for networked multiple euler–lagrange systems.pdf,OK,
2872,Nguyen 等 - 2025 - Robust interval estimation of state and unknown inputs for linear continuous-time systems an 1gai.pdf,OK,
2873,Tian和Wang - 2013 - Global stabilization of rigid formations in the plane.pdf,OK,
2874,Zhu 等 - 2013 - Flocking of multi-agent non-holonomic systems with proximity graphs.pdf,OK,
2875,Long 等 - 2024 - Fully distributed model-free flocking of multiple euler–lagrange systems.pdf,OK,
2876,Jiang 等 - 2024 - Fully distributed adaptive control for output consensus of uncertain discrete-time linear multi-agen.pdf,OK,
2877,Wang 等 - 2023 - Fully distributed observer design for mobile targets.pdf,OK,
2878,Lian 等 - 2026 - Prescribed-time distributed optimization for multi-agent systems over unbalanced directed networks.pdf,OK,
2879,Shao 等 - 2021 - Adaptive sliding mode control for uncertain euler–lagrange systems with input saturation.pdf,OK,
2880,Roy 等 - 2020 - On adaptive sliding mode control without a priori bounded uncertainty.pdf,OK,
2881,Yazdani和Su - 2022 - A fully distributed protocol for flocking of time-varying linear systems with dynamic leader and ext.pdf,OK,
2882,Zhang 等 - 2024 - Global consensus of double-integrator multiagent systems with input saturation by fully distributed.pdf,OK,
2883,Zhang 等 - 2022 - Global Leader-Following Consensus of Double-Integrator Multiagent Systems by Fully Distributed Bound.pdf,OK,
2884,Li 等 - 2026 - Fuzzy logic-based adaptive target fencing tracking of uncertain networked agent systems.pdf,OK,
2885,Hua 等 - 2025 - Theory and experiment on adaptive group time-varying formation tracking control for unmanned swarm s.pdf,OK,
2886,Liu 等 - 2023 - Dynamic generalized nash equilibrium seeking for N -coalition noncooperative games.pdf,OK,
2887,Shi 等 - 2024 - Fully data-driven robust output formation tracking control for heterogeneous multiagent system with.pdf,OK,
2888,Tian 等 - 2025 - Interval consensus of heterogeneous high-order multiagent systems.pdf,OK,
2889,Wu 等 - 2025 - A model reduction approach for discrete-time coupled systems with input delays via bivariate fundame.pdf,OK,
2890,Chen 等 - 2025 - Distributed kalman filtering for sensor networks with time-varying coordinate frames.pdf,OK,
2891,Wu 等 - 2025 - Predictor feedback control of discrete-time systems with multiple state delays and distinct input de.pdf,OK,
2892,Tian 等 - 2025 - Adaptive state consensus of uncertain MIMO dynamical multi-agent systems via output feedback over a.pdf,OK,
2893,Sun 等 - 2025 - Distributed leaderless attitude consensus of multi-spacecraft systems with full-state constraints un.pdf,OK,
2894,Yang 等 - 2026 - Fully distributed event-triggered control for containment of fully heterogeneous MASs using filter-b.pdf,OK,
2895,Guan 等 - 2025 - Predefined-time and predefined-accuracy sliding mode control with unknown bound uncertainties.pdf,OK,
2896,Yu 等 - 2026 - Adaptive cooperative fencing and dynamic reorganization control of UAV swarm for multiple maneuverin.pdf,OK,
2897,Jianan Wang和Ming Xin - 2013 - Integrated optimal formation control of multiple unmanned aerial vehicles.pdf,OK,
2898,Huong和Trinh - 2023 - Dynamic event-triggered distributed interval functional observers for interconnected systems.pdf,OK,
2899,Trinh 等 - 2026 - Unknown inputs estimation in linear time-delay systems using generalized functional observers.pdf,OK,
2900,"Queralta 等 - 2020 - Collaborative multi-robot search and rescue planning, coordination, perception, and active vision.pdf",OK,
2901,Roman-Ballesteros和Pfeiffer - 2006 - A framework for cooperative multi-robot surveillance tasks.pdf,OK,
2902,Miller 等 - 2020 - Mine tunnel exploration using multiple quadrupedal robots.pdf,OK,
2903,Beke和Kumbasar - 2017 - Game of spheros a real-world pursuit-evasion game with type-2 fuzzy logic.pdf,OK,
2904,Mack 等 - 2024 - CodeBears key insights gained from a summer coding camp empowering underrepresented youth.pdf,OK,
2905,Wang 等 - 2025 - Time-varying formation tracking control for multiple euler–lagrange systems with an uncertain leader.pdf,OK,
2906,Jin 等 - 2022 - Event-triggered formation control for a class of uncertain euler–lagrange systems theory and experi.pdf,OK,
2907,Martini 等 - 2022 - Euler-lagrange modeling and control of quadrotor UAV with aerodynamic compensation.pdf,OK,
2908,Han 等 - 2023 - Filter-based disturbance observer and adaptive control for euler–lagrange systems with application t.pdf,OK,
2909,Wang 等 - 2019 - Fixed-time formation control of multirobot systems design and experiments.pdf,OK,
2910,"Hogan和Forbes - 2016 - Trajectory tracking, estimation, and control of a pendulum-driven spherical robot.pdf",OK,
2911,Liu 等 - 2022 - Direction and trajectory tracking control for nonholonomic spherical robot by combining sliding mode.pdf,OK,
2912,Muralidharan和Mahindrakar - 2015 - Geometric controllability and stabilization of spherical robot dynamics.pdf,OK,
2913,Liu 等 - 2022 - Multi-terrain velocity control of the spherical robot by online obtaining the uncertainties in the d.pdf,OK,
2914,Fathian 等 - 2018 - Robust distributed formation control of agents with higher-order dynamics.pdf,OK,
2915,Saïd 等 - 2017 - Simultaneous state and unknown input reconstruction using cascaded high-gain observers.pdf,OK,
2916,Wang 等 - 2020 - Fully distributed containment control for second-order multi-agent systems with communication delay.pdf,OK,
2917,Sahafi和Farsangi - 2025 - Fully distributed data-driven model-free adaptive control for consensus tracking in multi-agent syst.pdf,OK,
2918,Mao 等 - 2026 - Prescribed-time fully distributed optimization for time-varying costs zero-gradient-sum scheme.pdf,OK,
2919,Zhao 等 - 2025 - Neural network-based reinforcement learning for prescribed-time formation tracking of hybrid network.pdf,OK,
2920,Zhao 等 - 2025 - Distributed formation control for port-hamiltonian multi-agent systems by average state estimation.pdf,OK,
2921,Hua和Chen - 2025 - Persistent surveillance for heterogeneous robots considering movement randomness and energy allocati.pdf,OK,
2922,Tréangle 等 - 2019 - Filtered high gain observer for a class of uncertain nonlinear systems with sampled outputs.pdf,OK,
2923,Wang 等 - 2025 - Peak-free feedback-cascaded generalized extended high-gain observer a multisaturation approach.pdf,OK,
2924,Distributed_Average_Tracking_of_Physical_Second-Order_Agents_With_Heterogeneous_Unknown_Nonlinear_Dynamics_Without_Constraint_on_Input_Signals.pdf,OK,
2925,Lu和Lai - 2021 - Communication constraints for distributed secondary control of heterogeneous microgrids a survey.pdf,OK,
2926,"Peng 等 - 2015 - Recent advances in underlay heterogeneous networks interference control, resource allocation, and s.pdf",OK,
2927,"Zheng 等 - 2015 - Heterogeneous vehicular networking a survey on architecture, challenges, and solutions.pdf",OK,
2928,Rizk 等 - 2020 - Cooperative heterogeneous multi-robot systems a survey.pdf,OK,
2929,Wen 等 - 2026 - Robust Formation Tracking of ASVs With Nonconservative Collision Avoidance A Control Barrier Functi.pdf,OK,
2930,Cao 等 - 2024 - Underwater target capture based on heterogeneous unmanned system collaboration.pdf,OK,
2931,Jonsson和Chung-Yao Kao - 2012 - Consensus of heterogeneous LTI agents.pdf,OK,
2932,Wang 等 - 2023 - Fully distributed adaptive formation tracking for directed heterogeneous multi-agent systems with un.pdf,OK,
2933,Gutierrez 等 - 2019 - A simplified version of adaptive super-twisting control.pdf,OK,
2934,Obeid 等 - 2020 - Barrier function-based adaptive super-twisting controller.pdf,OK,
2935,Borlaug 等 - 2022 - The generalized super-twisting algorithm with adaptive gains.pdf,OK,
2936,Dou 等 - 2025 - An adaptive generalized super-twisting algorithm via event-triggered control.pdf,OK,
2937,Gutierrez 等 - 2022 - A simplified version of adaptive super twisting—application to the control of floating wind turbine.pdf,OK,
2938,Mirzaei 等 - 2022 - Super-twisting sliding mode controller with self-tuning adaptive gains.pdf,OK,
2939,Lin 等 - 2023 - A dual-level adaptive law design for super-twisting algorithm in sensorless IPMSM drives.pdf,OK,
2940,Li 等 - 2026 - Distributed fixedpredefined-time optimization for multi-agent systems new exponential-function-bas.pdf,OK,
2941,Sun 等 - 2026 - Fully distributed output formation-containment control of heterogeneous multi-agent systems via adap.pdf,OK,
2942,Ni 等 - 2026 - A survey on theories and applications for multi-robot cooperative hunting.pdf,OK,
2943,Chen 等 - 2022 - Adaptive formation tracking control for first-order agents with a time-varying flow parameter.pdf,OK,
2944,Hua 等 - 2026 - Finite-time sliding mode control for uncertain robotic systems using a novel exponential-like reachi.pdf,OK,
2945,Verginis和Dimarogonas - 2019 - Adaptive leader-follower coordination of lagrangian multi-agent systems under transient constraints.pdf,OK,
2946,Chen 等 - 2024 - Cooperative control of heterogeneous multi-agent systems under spatiotemporal constraints.pdf,OK,
2947,Verginis 等 - 2019 - Robust formation control in SE ( 3 ) for tree-graph structures with prescribed transient and steady.pdf,OK,
2948,Nikou 等 - 2017 - Robust distance-based formation control of multiple rigid bodies with orientation alignment.pdf,OK,
2949,Verginis 等 - 2017 - Position and orientation based formation control of multiple rigid bodies with collision avoidance a.pdf,OK,
2950,Oh和Ahn - 2014 - Formation control and network localization via orientation alignment.pdf,OK,
2951,Jing 等 - 2019 - Angle-based shape determination theory of planar graphs with application to formation stabilization.pdf,OK,
2952,Jing 等 - 2018 - Weak rigidity theory and its application to formation stabilization.pdf,OK,
2953,Fu和An - 2026 - Self-triggered control of robotic systems with obstacle avoidance and velocity constraints a double.pdf,OK,
2954,Fu和An - 2025 - Adaptive saturated obstacle avoidance trajectory tracking control for euler–lagrange systems with ve.pdf,OK,
2955,Teng 等 - 2025 - Fully-distributed dynamic event-triggered optimized backstepping bipartite consensus control based o.pdf,OK,
2956,Yuan 等 - 2018 - Formation learning control of multiple autonomous underwater vehicles with heterogeneous nonlinear u.pdf,OK,
2957,Yuan 等 - 2021 - Cooperative adaptive containment control with parameter convergence via cooperative finite-time exci.pdf,OK,
2958,动态多目标完全分布式定时定点包围编队控制.pdf,OK,
2959,Zhang 等 - 2024 - Multi-targets formation tracking for lipschitz-type nonlinear systems via event-triggered scheme.pdf,OK,
2960,Zhang 等 - 2023 - Continuous region-following formation control of multi-agent systems.pdf,OK,
2961,Dávila和Bejarano - 2026 - Finite-time distributed state estimation for linear systems with unknown inputs via sliding modes.pdf,OK,
2962,Fabris 等 - 2024 - Optimal time-invariant distributed formation tracking for second-order multi-agent systems.pdf,OK,
2963,Yu 等 - 2026 - Learning-based target fencing control for delay-tolerant unmanned aerial vehicle swarm.pdf,OK,
2964,Shi 等 - 2026 - Cooperative moving-target fencing control of multi-mobile-manipulator vehicles with a dual-layer arc.pdf,OK,
2965,Li 等 - 2018 - Continuous tracking control for a compliant actuator with two-stage stiffness.pdf,OK,
2966,Pan 等 - 2018 - Adaptive command-filtered backstepping control of robot arms with compliant actuators.pdf,OK,
2967,Pan 等 - 2019 - Efficient PID tracking control of robotic manipulators driven by compliant actuators.pdf,OK,
2968,Wang 等 - 2019 - Robust sliding mode control for robots driven by compliant actuators.pdf,OK,
2969,Ning 等 - 2023 - Cooperative control of multirobot systems subject to control gain uncertainty.pdf,OK,
2970,Zemouche 等 - 2019 - High-gain nonlinear observer with lower tuning parameter.pdf,OK,
2971,Astolfi 等 - 2021 - Stubborn and dead-zone redesign for nonlinear observers and filters.pdf,OK,
2972,Astolfi和Casadei - 2019 - Stabilization of nonlinear systems in presence of filtered output via extended high-gain observers.pdf,OK,
2973,Wang 等 - 2017 - High-gain observers with limited gain power for systems with observability canonical form.pdf,OK,
2974,Yu 等 - 2025 - Cooperative target tracking-fencing control for heterogeneous MAS.pdf,OK,
2975,Yang 等 - 2025 - Multi-UAV cooperative search in partially observable low-altitude environments based on deep reinfor.pdf,OK,
2976,杨秀霞 等 - 2026 - 低空复杂障碍场下无人机搜索航迹的实时规划算法.pdf,OK,
2977,无人机集群分组编队自适应跟踪-包含控制 (1).pdf,OK,
2978,Erber和Hockney - 1991 - Equilibrium configurations of N equal charges on a sphere.pdf,OK,
2979,Amore - 2026 - Thomson problem on a spherical cap.pdf,OK,
2980,Glasser和Every - 1992 - Energies and spacings of point charges on a sphere.pdf,OK,
2981,Meng 等 - 2024 - Robust adaptive fault-tolerant asymptotic tracking control for magnetic levitation system based on n.pdf,OK,
2982,Li 等 - 2025 - Distributed extended state observer-based formation control of flight vehicles subject to constraint.pdf,OK,
2983,Zong - Parameters concurrent learning and reactionless control in post-capture of unknown targets by space.pdf,OK,
2984,Dou和Yue - 2023 - Disturbance observer-based fractional-order sliding mode control for free-floating space manipulator.pdf,OK,
2985,Chen 等 - 2000 - A nonlinear disturbance observer for robotic manipulators.pdf,OK,
2986,Mohammadi 等 - 2017 - Nonlinear Disturbance Observers Design and Applications to EulerLagrange Systems.pdf,OK,
2987,Xu和Wang - 2020 - Distributed observer-based control law with better dynamic performance based on distributed high-gai.pdf,OK,
2988,Ji 等 - 2024 - Output feedback control for hypersonic flight vehicles via distributed high-gain observer.pdf,OK,
2989,Meng 等 - 2025 - Distributed high-gain observer for nonlinear connected autonomous vehicle.pdf,OK,
2990,Yin和Liu - 2020 - Distributed state estimation for a class of nonlinear processes based on high-gain observers.pdf,OK,
2991,Xu 等 - 2023 - Distributed control for a class of nonlinear systems based on distributed high-gain observer.pdf,OK,
2992,Girard - 2015 - Dynamic Triggering Mechanisms for Event-Triggered Control.pdf,OK,
2993,Xu 等 - 2024 - A novel dynamic event-triggered mechanism for dynamic average consensus.pdf,OK,
2994,Bandyopadhyay和Behera - 2018 - Event-triggered sliding mode control.pdf,OK,
2995,Ahmadieh Khanesar 等 - 2021 - Sliding-mode fuzzy controllers.pdf,OK,
2996,Fridman 等 - 2014 - Robust output LQ optimal control via integral sliding modes.pdf,OK,
2997,Kacprzyk - A minimum function-based discrete sliding mode control theory and applications.pdf,OK,
2998,Feng 等 - 2002 - Non-singular terminal sliding mode control of rigid manipulators.pdf,OK,
2999,Mazhar 等 - 2024 - Robust Decentralized Formation Tracking Control of Complex Multiagent Systems.pdf,OK,
3000,Liu和Luo - 2010 - A method based on rayleigh quotient gradient flow for extreme and interior eigenvalue problems.pdf,OK,
3001,Li 等 - 2022 - Event-triggered sliding mode control for multi-agent systems subject to channel fading.pdf,OK,
3002,Zhao 等 - 2012 - Adaptive backstepping sliding mode control for leader–follower multi-agent systems.pdf,OK,
3003,Fainman和Vlaski - 2026 - On the convergence of decentralized stochastic gradient-tracking with finite-time consensus.pdf,OK,
3004,Mei 等 - 2025 - Starling-inspired bifurcation-aggregation adaptive control for UAV swarms in complex multi-obstacle.pdf,OK,
3005,Hu和Jiang - 2022 - Special functions-based fixed-time estimation and stabilization for dynamic systems.pdf,OK,
3006,Zhang 等 - 2014 - Fully distributed robust synchronization of networked lur’e systems with incremental nonlinearities.pdf,OK,
3007,Zhang 等 - 2016 - Dynamic feedback synchronization of lur'e networks via incremental sector boundedness.pdf,OK,
3008,Yin 等 - 2025 - Obstacle avoidance control for multiagent systems based on model-free adaptive control.pdf,OK,
3009,Yang 等 - 2023 - EMPC with adaptive APF of obstacle avoidance and trajectory tracking for autonomous electric vehicle.pdf,OK,
3010,Yang 等 - 2024 - Collision avoidance for autonomous vehicles based on MPC with adaptive APF.pdf,OK,
3011,He 等 - 2025 - A prescribed-time functional observer for systems with unknown input.pdf,OK,
3012,Fan 等 - 2026 - Predefined-time Lyapunov function-based sliding mode control for spacecraft rendezvous and docking.pdf,OK,
3013,Cheng 等 - 2026 - Dynamic event-triggered fault-tolerant control of rigid spacecraft with prescribed performance.pdf,OK,
3014,Liu 等 - 2025 - Adaptive prescribed-time event-triggered control of nonlinear networked systems under dynamic quanti.pdf,OK,
3015,Khalil和Praly - 2014 - High-gain observers in nonlinear feedback control.pdf,OK,
3016,Wang 等 - 2024 - Designing a completely distributed observer with robustness against disturbances.pdf,OK,
3017,Chen 等 - 2020 - Global fuzzy adaptive consensus control of unknown nonlinear multiagent systems.pdf,OK,
3018,Sun和Zhu - 2015 - Finite-time consensus for heterogeneous multi-agent systems with mixed-order agents.pdf,OK,
3019,Li 等 - 2019 - Distributed cooperative adaptive tracking control for heterogeneous systems with hybrid nonlinear dy.pdf,OK,
3020,Li和Shi - 2019 - Cooperative fault-tolerant tracking control of heterogeneous hybrid-order mechanical systems with ac.pdf,OK,
3021,"Yu 等 - 2023 - Sliding modes from asymptoticity, to finite time and fixed time.pdf",OK,
3022,Li和Krstic - 2023 - Prescribed-Time Output-Feedback Control of Stochastic Nonlinear Systems.pdf,OK,
3023,Li和Krstic - 2022 - Stochastic nonlinear prescribed-time stabilization and inverse optimality.pdf,OK,
3024,Prescribed-Time Mean-Nonovershooting Control under Finite-Time Vanishing Noise.pdf,OK,
3025,Ji 等 - 2026 - Prescribed-Time Tracking Control for Nonlinear Systems A Nonvanishing Disturbance Observer-Based Ap.pdf,OK,
3026,Ye和Song - 2023 - Prescribed-time tracking control of MIMO nonlinear systems with nonvanishing uncertainties.pdf,OK,
3027,Shi 等 - 2025 - Prescribed-Time Nonsingular Terminal Sliding Mode Control and Its Application in PMSM Servo Systems.pdf,OK,
3028,Zhang 等 - 2023 - Appointed-Time Cooperative Guidance Law With Line-of-Sight Angle Constraint and Time-to-go Control.pdf,OK,
3029,Pan和Yu - 2016 - Composite Learning From Adaptive Dynamic Surface Control.pdf,OK,
3030,Zhang - 2026 - Predefined-time fuzzy control for robotic manipulators driven by compliant actuators.pdf,OK,
3031,Lin 等 - 2025 - Robust Continuous Sliding Mode Torque Tracking Control for Compliant Actuators With Prescribed Perfo.pdf,OK,
3032,Nohooji和Voos - Compliant robotics in space a prospective review of soft and deformable systems for space missions.pdf,OK,
3033,Salman 等 - 2025 - Robust control of a compliant manipulator with reduced dynamics and sliding perturbation observer.pdf,OK,
3034,2019 - 配置柔顺机构空间机器人双臂捕获卫星操作力学模拟及基于神经网络的全阶滑模避撞柔顺控制 1).pdf,OK,
3035,Mei 等 - 2013 - Distributed adaptive coordination for multiple Lagrangian systems under a directed graph without usi.pdf,OK,
3036,Guerrero 等 - 2024 - STA-based design of an adaptive disturbance observer for autonomous underwater vehicles from concep.pdf,OK,
3037,Zhen 等 - 2020 - Adaptive super-twisting control for automatic carrier landing of aircraft.pdf,OK,
3038,文利燕 等 - 2026 - 切换拓扑下混合相对阶异构多智能体系统自适应扰动抑制设计.pdf,OK,
